bank,rating,sentiment_score,bert_score
Bank of Abyssinia,1,-0.1341801940323791,0.9759366253963683
Bank of Abyssinia,2,-0.022815228605186283,0.9578966848990497
Bank of Abyssinia,3,0.05844166439602391,0.9677974986178535
Bank of Abyssinia,4,0.3062282087282087,0.97502422489618
Bank of Abyssinia,5,0.3689108245149912,0.9561484800763878
Commercial Bank of Ethiopia,1,-0.047188773066461576,0.9794292657047194
Commercial Bank of Ethiopia,2,0.07846916785873553,0.970558536138466
Commercial Bank of Ethiopia,3,0.188325441727775,0.9672934095561504
Commercial Bank of Ethiopia,4,0.32810852376796623,0.9615857211026279
Commercial Bank of Ethiopia,5,0.38204931351358257,0.9630870274495915
Dashen Bank,1,0.0007970938375350123,0.9952345402801738
Dashen Bank,2,0.007517857142857135,0.9617690079742007
Dashen Bank,3,0.22962962962962963,0.9976398646831512
Dashen Bank,4,0.35514069264069265,0.9716799628166926
Dashen Bank,5,0.4234415351034183,0.9844103442744975
